分类编号,品牌编号,供应商编号,供货港编号,厂家货号,商品标题,条形码,装箱数(最小起批量),库存,体积(m?),重量(kg),单位(个、只等),税点,出厂价,"义乌供价
(不含税不含运费)","世康售价
(不含税不含运费)","百云港汇售价
(不含税不含运费)",建议零售价,产地,备货周期(天),其他详细参数,填单人
ZB,,ZB01,ZB01-0001,0025,毛巾,,320条/箱,,,,条,10,3.5,,,,,义乌,7,需要时填写，如：宽10cm，高10cm,张三三
ZB,,ZB01,ZB01-0002,6001,毛巾,,320条/箱,,,,条,10,3.5,,,,,义乌,7,,
ZB,,ZB01,ZB01-0003,2108,毛巾,,320条/箱,,,,条,10,2.5,,,,,义乌,7,,
ZB,,ZB01,ZB01-0004,9029,毛巾,,320条/箱,,,,条,10,3.7,,,,,义乌,7,,
ZB,,ZB01,ZB01-0005,9820,毛巾,,320条/箱,,,,条,10,3,,,,,义乌,7,,
ZB,,ZB01,ZB01-0006,9203,毛巾,,320条/箱,,,,条,10,4.7,,,,,义乌,7,,
ZB,,ZB01,ZB01-0007,0804,毛巾,,200条/箱,,,,条,10,3.6,,,,,义乌,7,,
ZB,,ZB01,ZB01-0008,0814,毛巾,,200条/箱,,,,条,10,7.6,,,,,义乌,7,,
ZB,,ZB01,ZB01-0009,7151,毛巾,,200条/箱,,,,条,10,7.5,,,,,义乌,7,,
ZB,,ZB01,ZB01-0010,0808,毛巾,,200条/箱,,,,条,10,7,,,,,义乌,7,,
ZB,,ZB01,ZB01-0011,8055,浴巾,,60条/箱,,,,条,10,8.3,,,,,义乌,7,,
ZB,,ZB01,ZB01-0012,8057,浴巾,,60条/箱,,,,条,10,29,,,,,义乌,7,,
ZB,,ZB01,ZB01-0013,9143,浴巾,,60条/箱,,,,条,10,29,,,,,义乌,7,,
ZB,,ZB01,ZB01-0014,超细,超细,,60条/箱,,,,条,10,28,,,,,义乌,7,,
ZB,,ZB01,ZB01-0015,珊瑚绒,珊瑚绒,,60条/箱,,,,条,10,16,,,,,义乌,7,,
CESHI,,CESHI01,CESHIGHGBH,测试,测试,123456789,60条/箱,99999,1,2,条,8,20,30,40,50,60,义乌,7,其他参数的,张三丰
